P12_webcam01_P12_milk	804
P12_webcam01_P12_pancake	2874
P12_webcam01_P12_salat	2150
P12_webcam01_P12_sandwich	1728
P12_webcam01_P12_scrambledegg	2782
P12_webcam01_P12_tea	265
P13_cam01_P13_cereals	679
P13_cam01_P13_coffee	589
P13_cam01_P13_friedegg	2741
P13_cam01_P13_milk	578
P13_cam01_P13_pancake	4440
P13_cam01_P13_salat	2364
P13_cam01_P13_sandwich	1758
P13_cam01_P13_scrambledegg	1699
P13_cam01_P13_tea	445
P13_stereo01_P13_cereals	679
P13_stereo01_P13_milk	578
P13_stereo01_P13_pancake	4440
P13_stereo01_P13_scrambledegg	1699
P13_stereo01_P13_tea	445
P13_webcam01_P13_cereals	679
P13_webcam01_P13_coffee	589
P13_webcam01_P13_friedegg	2741
P13_webcam01_P13_milk	578
P13_webcam01_P13_pancake	4440
P13_webcam01_P13_salat	2364
P13_webcam01_P13_sandwich	1758
P13_webcam01_P13_scrambledegg	1699
P13_webcam01_P13_tea	445
P14_cam01_P14_cereals	726
P14_cam01_P14_coffee	369
P14_cam01_P14_friedegg	2875
P14_cam01_P14_juice	1607
P14_cam01_P14_milk	796
P14_cam01_P14_pancake	5930
P14_cam01_P14_salat	3421
P14_cam01_P14_sandwich	1474
P14_cam01_P14_scrambledegg	2856
P14_cam01_P14_tea	401
P14_stereo01_P14_cereals	726
P14_stereo01_P14_coffee	369
P14_stereo01_P14_friedegg	2875
P14_stereo01_P14_juice	1607
P14_stereo01_P14_milk	796
P14_stereo01_P14_salat	3421
P14_stereo01_P14_sandwich	1474
P14_stereo01_P14_scrambledegg	2856
P14_stereo01_P14_tea	401
P14_webcam01_P14_cereals	726
P14_webcam01_P14_coffee	369
P14_webcam01_P14_friedegg	2875
P14_webcam01_P14_juice	1607
P14_webcam01_P14_milk	796
P14_webcam01_P14_pancake	5930
P14_webcam01_P14_salat	3421
P14_webcam01_P14_sandwich	1474
P14_webcam01_P14_scrambledegg	2856
P14_webcam01_P14_tea	401
P15_cam01_P15_cereals	383
P15_cam01_P15_coffee	697
P15_cam01_P15_friedegg	2365
P15_cam01_P15_juice	1335
P15_cam01_P15_milk	707
P15_cam01_P15_pancake	7461
P15_cam01_P15_salat	3920
P15_cam01_P15_sandwich	1048
P15_cam01_P15_scrambledegg	1765
P15_cam01_P15_tea	358
P15_stereo01_P15_cereals	383
P15_stereo01_P15_coffee	697
P15_stereo01_P15_friedegg	2365
P15_stereo01_P15_juice	1335
P15_stereo01_P15_milk	707
P15_stereo01_P15_pancake	7461
P15_stereo01_P15_salat	3920
P15_stereo01_P15_sandwich	1048
P15_stereo01_P15_scrambledegg	1765
P15_stereo01_P15_tea	358
P15_webcam01_P15_cereals	383
P15_webcam01_P15_coffee	697
P15_webcam01_P15_friedegg	2365
P15_webcam01_P15_juice	1335
P15_webcam01_P15_milk	707
P15_webcam01_P15_pancake	7461
P15_webcam01_P15_sandwich	1048
P15_webcam01_P15_scrambledegg	1765
P15_webcam01_P15_tea	358
P29_cam01_P29_cereals	449
P29_cam01_P29_coffee	590
P29_cam01_P29_friedegg	3735
P29_cam01_P29_juice	1401
P29_cam01_P29_milk	624
P29_cam01_P29_pancake	7204
P29_cam01_P29_salat	2727
P29_cam01_P29_sandwich	2156
P29_cam01_P29_scrambledegg	2946
P29_cam01_P29_tea	642
P29_cam02_P29_cereals	449
P29_cam02_P29_coffee	590
P29_cam02_P29_friedegg	3735
P29_cam02_P29_juice	1401
P29_cam02_P29_milk	624
P29_cam02_P29_pancake	7204
P29_cam02_P29_salat	2727
P29_cam02_P29_sandwich	2156
P29_cam02_P29_scrambledegg	2946
P29_cam02_P29_tea	642
P29_stereo01_P29_coffee	590
P29_stereo01_P29_pancake	7204
P29_stereo01_P29_sandwich	2156
P29_stereo01_P29_scrambledegg	2946
P29_stereo01_P29_tea	642
P30_cam01_P30_coffee	475
P30_cam01_P30_juice	1169
P30_cam01_P30_milk	637
P30_cam01_P30_pancake	6817
P30_cam01_P30_salat	1816
P30_cam01_P30_scrambledegg	2849
P30_cam01_P30_tea	373
P30_cam02_P30_cereals	577
P30_cam02_P30_coffee	475
P30_cam02_P30_friedegg	2772
P30_cam02_P30_juice	1169
P30_cam02_P30_milk	637
P30_cam02_P30_pancake	6817
P30_cam02_P30_salat	1816
P30_cam02_P30_sandwich	1627
P30_cam02_P30_scrambledegg	2849
P30_cam02_P30_tea	373
P30_stereo01_P30_coffee	475
P30_stereo01_P30_friedegg	2772
P30_stereo01_P30_milk	637
P30_stereo01_P30_sandwich	1627
P30_stereo01_P30_scrambledegg	2849
P30_stereo01_P30_tea	373
P31_cam01_P31_cereals	1428
P31_cam01_P31_coffee	687
P31_cam01_P31_friedegg	6762
P31_cam01_P31_juice	2411
P31_cam01_P31_milk	2528
P31_cam01_P31_pancake	9014
P31_cam01_P31_salat	5697
P31_cam01_P31_sandwich	3558
P31_cam01_P31_scrambledegg	4677
P31_cam01_P31_tea	1248
P31_cam02_P31_cereals	1428
P31_cam02_P31_coffee	687
P31_cam02_P31_friedegg	6762
P31_cam02_P31_juice	2411
P31_cam02_P31_milk	2528
P31_cam02_P31_pancake	9014
P31_cam02_P31_salat	5697
P31_cam02_P31_sandwich	3558
P31_cam02_P31_scrambledegg	4677
P31_cam02_P31_tea	1248
P31_stereo01_P31_coffee	687
P31_stereo01_P31_milk	2528
P31_stereo01_P31_tea	1248
P32_cam01_P32_cereals	405
P32_cam01_P32_coffee	409
P32_cam01_P32_friedegg	3898
P32_cam01_P32_juice	1281
P32_cam01_P32_milk	646
P32_cam01_P32_pancake	6794
P32_cam01_P32_salat	3628
P32_cam01_P32_sandwich	1090
P32_cam01_P32_scrambledegg	2852
P32_cam01_P32_tea	492
P32_cam02_P32_cereals	405
P32_cam02_P32_coffee	409
P32_cam02_P32_friedegg	3898
P32_cam02_P32_juice	1281
P32_cam02_P32_milk	646
P32_cam02_P32_pancake	6794
P32_cam02_P32_salat	3628
P32_cam02_P32_sandwich	1090
P32_cam02_P32_scrambledegg	2852
P32_cam02_P32_tea	492
P32_stereo01_P32_cereals	405
P32_stereo01_P32_coffee	409
P32_stereo01_P32_milk	646
P32_stereo01_P32_sandwich	1090
P32_stereo01_P32_tea	492
P33_cam01_P33_cereals	372
P33_cam01_P33_coffee	623
P33_cam01_P33_friedegg	2691
P33_cam01_P33_juice	1066
P33_cam01_P33_milk	719
P33_cam01_P33_pancake	3387
P33_cam01_P33_salat	4546
P33_cam01_P33_sandwich	1537
P33_cam01_P33_scrambledegg	3344
P33_cam01_P33_tea	591
P33_cam02_P33_cereals	372
P33_cam02_P33_coffee	623
P33_cam02_P33_friedegg	2691
P33_cam02_P33_juice	1066
P33_cam02_P33_milk	719
P33_cam02_P33_pancake	3387
P33_cam02_P33_salat	4546
P33_cam02_P33_sandwich	1537
P33_cam02_P33_scrambledegg	3344
P33_cam02_P33_tea	591
P33_stereo01_P33_cereals	372
P33_stereo01_P33_milk	719
P33_stereo01_P33_sandwich	1537
P33_stereo01_P33_tea	591
P34_cam01_P34_cereals	765
P34_cam01_P34_coffee	629
P34_cam01_P34_friedegg	2709
P34_cam01_P34_juice	939
P34_cam01_P34_milk	1162
P34_cam01_P34_sandwich	1098
P34_cam01_P34_scrambledegg	4455
P34_cam01_P34_tea	815
P34_cam02_P34_friedegg	2709
P34_stereo01_P34_cereals	765
P34_stereo01_P34_friedegg	2709
P34_stereo01_P34_juice	939
P34_stereo01_P34_milk	1162
P34_stereo01_P34_salat	2243
P34_stereo01_P34_sandwich	1098
P34_stereo01_P34_scrambledegg	4455
P34_stereo01_P34_tea	815
P34_webcam02_P34_cereals	765
P34_webcam02_P34_coffee	629
P34_webcam02_P34_juice	939
P34_webcam02_P34_milk	1162
P34_webcam02_P34_salat	2243
P34_webcam02_P34_sandwich	1098
P34_webcam02_P34_scrambledegg	4455
P34_webcam02_P34_tea	815
P35_cam01_P35_cereals	566
P35_cam01_P35_coffee	449
P35_cam01_P35_friedegg	2672
P35_cam01_P35_juice	1215
P35_cam01_P35_milk	579
P35_cam01_P35_pancake	3509
P35_cam01_P35_salat	1619
P35_cam01_P35_sandwich	1078
P35_cam01_P35_scrambledegg	2088
P35_cam01_P35_tea	499
P35_cam02_P35_cereals	566
P35_cam02_P35_coffee	449
P35_cam02_P35_tea	499
P35_stereo01_P35_cereals	566
P35_stereo01_P35_coffee	449
P35_stereo01_P35_friedegg	2672
P35_stereo01_P35_juice	1215
P35_stereo01_P35_milk	579
P35_stereo01_P35_salat	1619
P35_stereo01_P35_sandwich	1078
P35_stereo01_P35_scrambledegg	2088
P35_stereo01_P35_tea	499
P35_webcam02_P35_cereals	566
P35_webcam02_P35_coffee	449
P35_webcam02_P35_friedegg	2672
P35_webcam02_P35_juice	1215
P35_webcam02_P35_milk	579
P35_webcam02_P35_pancake	3509
P35_webcam02_P35_salat	1619
P35_webcam02_P35_sandwich	1078
P35_webcam02_P35_scrambledegg	2088
P35_webcam02_P35_tea	499
P36_cam01_P36_cereals	525
P36_cam01_P36_friedegg	3967
P36_cam01_P36_juice	1698
P36_cam01_P36_milk	884
P36_cam01_P36_pancake	7053
P36_cam01_P36_salat	5296
P36_cam01_P36_sandwich	1572
P36_cam01_P36_scrambledegg	2247
P36_cam01_P36_tea	466
P36_stereo01_P36_cereals	525
P36_stereo01_P36_coffee	1162
P36_stereo01_P36_friedegg	3967
P36_stereo01_P36_juice	1698
P36_stereo01_P36_milk	884
P36_stereo01_P36_pancake	7053
P36_stereo01_P36_salat	5296
P36_stereo01_P36_sandwich	1572
P36_stereo01_P36_scrambledegg	2247
P36_stereo01_P36_tea	466
P36_webcam01_P36_cereals	525
P36_webcam01_P36_friedegg	3967
P36_webcam01_P36_juice	1698
P36_webcam01_P36_milk	884
P36_webcam01_P36_pancake	7053
P36_webcam01_P36_salat	5296
P36_webcam01_P36_sandwich	1572
P36_webcam01_P36_scrambledegg	2247
P36_webcam01_P36_tea	466
P36_webcam02_P36_cereals	525
P36_webcam02_P36_friedegg	3967
P36_webcam02_P36_juice	1698
P36_webcam02_P36_milk	884
P36_webcam02_P36_pancake	7053
P36_webcam02_P36_salat	5296
P36_webcam02_P36_sandwich	1572
P36_webcam02_P36_scrambledegg	2247
P36_webcam02_P36_tea	466
P37_cam01_P37_cereals	725
P37_cam01_P37_coffee	1027
P37_cam01_P37_friedegg	2425
P37_cam01_P37_juice	1627
P37_cam01_P37_milk	944
P37_cam01_P37_pancake	4455
P37_cam01_P37_salat	3494
P37_cam01_P37_sandwich	1292
P37_cam01_P37_scrambledegg	1365
P37_cam01_P37_tea	367
P37_stereo01_P37_cereals	725
P37_stereo01_P37_coffee	1027
P37_stereo01_P37_friedegg	2425
P37_stereo01_P37_juice	1627
P37_stereo01_P37_milk	944
P37_stereo01_P37_pancake	4455
P37_stereo01_P37_salat	3494
P37_stereo01_P37_sandwich	1292
P37_stereo01_P37_scrambledegg	1365
P37_stereo01_P37_tea	367
P37_webcam01_P37_cereals	725
P37_webcam01_P37_coffee	1027
P37_webcam01_P37_friedegg	2425
P37_webcam01_P37_juice	1627
P37_webcam01_P37_milk	944
P37_webcam01_P37_pancake	4455
P37_webcam01_P37_salat	3494
P37_webcam01_P37_sandwich	1292
P37_webcam01_P37_scrambledegg	1365
P37_webcam01_P37_tea	367
P37_webcam02_P37_cereals	725
P37_webcam02_P37_coffee	1027
P37_webcam02_P37_friedegg	2425
P37_webcam02_P37_juice	1627
P37_webcam02_P37_milk	944
P37_webcam02_P37_pancake	4455
P37_webcam02_P37_salat	3494
P37_webcam02_P37_sandwich	1292
P37_webcam02_P37_scrambledegg	1365
P37_webcam02_P37_tea	367
P38_cam01_P38_cereals	667
P38_cam01_P38_coffee	766
P38_cam01_P38_friedegg	3047
P38_cam01_P38_juice	1468
P38_cam01_P38_milk	1069
P38_cam01_P38_pancake	7498
P38_cam01_P38_salat	2644
P38_cam01_P38_sandwich	1109
P38_cam01_P38_scrambledegg	3453
P38_cam01_P38_tea	446
P38_stereo01_P38_cereals	667
P38_stereo01_P38_coffee	766
P38_stereo01_P38_friedegg	3047
P38_stereo01_P38_juice	1468
P38_stereo01_P38_milk	1069
P38_stereo01_P38_pancake	7498
P38_stereo01_P38_salat	2644
P38_stereo01_P38_sandwich	1109
P38_stereo01_P38_scrambledegg	3453
P38_stereo01_P38_tea	446
P38_webcam01_P38_cereals	667
P38_webcam01_P38_coffee	766
P38_webcam01_P38_friedegg	3047
P38_webcam01_P38_juice	1468
P38_webcam01_P38_milk	1069
P38_webcam01_P38_pancake	7498
P38_webcam01_P38_salat	2644
P38_webcam01_P38_sandwich	1109
P38_webcam01_P38_scrambledegg	3453
P38_webcam01_P38_tea	446
P38_webcam02_P38_cereals	667
P38_webcam02_P38_coffee	766
P38_webcam02_P38_friedegg	3047
P38_webcam02_P38_juice	1468
P38_webcam02_P38_milk	1069
P38_webcam02_P38_pancake	7498
P38_webcam02_P38_salat	2644
P38_webcam02_P38_sandwich	1109
P38_webcam02_P38_scrambledegg	3453
P38_webcam02_P38_tea	446
P39_cam01_P39_cereals	699
P39_cam01_P39_friedegg	2890
P39_cam01_P39_milk	947
P39_cam01_P39_pancake	8990
P39_cam01_P39_salat	2669
P39_cam01_P39_sandwich	1524
P39_cam01_P39_scrambledegg	4407
P39_cam01_P39_tea	1304
P39_cam02_P39_cereals	699
P39_cam02_P39_friedegg	2890
P39_cam02_P39_juice	1811
P39_cam02_P39_milk	947
P39_cam02_P39_pancake	8990
P39_cam02_P39_salat	2669
P39_cam02_P39_sandwich	1524
P39_cam02_P39_scrambledegg	4407
P39_cam02_P39_tea	1304
P39_stereo01_P39_cereals	699
P39_stereo01_P39_coffee	644
P39_stereo01_P39_friedegg	2890
P39_stereo01_P39_juice	1811
P39_stereo01_P39_milk	947
P39_stereo01_P39_pancake	8990
P39_stereo01_P39_salat	2669
P39_stereo01_P39_sandwich	1524
P39_stereo01_P39_scrambledegg	4407
P39_stereo01_P39_tea	1304
P39_webcam01_P39_cereals	699
P39_webcam01_P39_friedegg	2890
P39_webcam01_P39_pancake	8990
P39_webcam01_P39_salat	2669
P39_webcam01_P39_sandwich	1524
P39_webcam01_P39_scrambledegg	4407
P39_webcam02_P39_cereals	699
P39_webcam02_P39_coffee	644
P39_webcam02_P39_friedegg	2890
P39_webcam02_P39_juice	1811
P39_webcam02_P39_milk	947
P39_webcam02_P39_pancake	8990
P39_webcam02_P39_salat	2669
P39_webcam02_P39_sandwich	1524
P39_webcam02_P39_scrambledegg	4407
P39_webcam02_P39_tea	1304
P40_cam01_P40_cereals	501
P40_cam01_P40_friedegg	2356
P40_cam01_P40_juice	1002
P40_cam01_P40_milk	725
P40_cam01_P40_pancake	3313
P40_cam01_P40_salat	2197
P40_cam01_P40_sandwich	1447
P40_cam01_P40_scrambledegg	1860
P40_cam02_P40_cereals	501
P40_cam02_P40_coffee	423
P40_cam02_P40_friedegg	2356
P40_cam02_P40_juice	1002
P40_cam02_P40_milk	725
P40_cam02_P40_pancake	3313
P40_cam02_P40_salat	2197
P40_cam02_P40_sandwich	1447
P40_cam02_P40_scrambledegg	1860
P40_cam02_P40_tea	1111
P40_stereo01_P40_cereals	501
P40_stereo01_P40_coffee	423
P40_stereo01_P40_friedegg	2356
P40_stereo01_P40_juice	1002
P40_stereo01_P40_milk	725
P40_stereo01_P40_sandwich	1447
P40_stereo01_P40_scrambledegg	1860
P40_stereo01_P40_tea	1111
P40_webcam01_P40_cereals	501
P40_webcam01_P40_coffee	423
P40_webcam01_P40_friedegg	2356
P40_webcam01_P40_juice	1002
P40_webcam01_P40_milk	725
P40_webcam01_P40_pancake	3313
P40_webcam01_P40_salat	2197
P40_webcam01_P40_sandwich	1447
P40_webcam01_P40_scrambledegg	1860
P40_webcam01_P40_tea	1111
P40_webcam02_P40_cereals	501
P40_webcam02_P40_coffee	423
P40_webcam02_P40_friedegg	2356
P40_webcam02_P40_juice	1002
P40_webcam02_P40_milk	725
P40_webcam02_P40_pancake	3313
P40_webcam02_P40_salat	2197
P40_webcam02_P40_sandwich	1447
P40_webcam02_P40_scrambledegg	1860
P40_webcam02_P40_tea	1111
P41_cam01_P41_cereals	877
P41_cam01_P41_coffee	876
P41_cam01_P41_friedegg	3091
P41_cam01_P41_juice	1582
P41_cam01_P41_milk	723
P41_cam01_P41_pancake	4993
P41_cam01_P41_salat	3222
P41_cam01_P41_sandwich	1156
P41_cam01_P41_scrambledegg	3022
P41_cam01_P41_tea	1239
P41_cam02_P41_cereals	877
P41_cam02_P41_coffee	876
P41_cam02_P41_friedegg	3091
P41_cam02_P41_juice	1582
P41_cam02_P41_milk	723
P41_cam02_P41_pancake	4993
P41_cam02_P41_salat	3222
P41_cam02_P41_sandwich	1156
P41_cam02_P41_scrambledegg	3022
P41_cam02_P41_tea	1239
P41_stereo01_P41_cereals	877
P41_stereo01_P41_coffee	876
P41_stereo01_P41_friedegg	3091
P41_stereo01_P41_juice	1582
P41_stereo01_P41_milk	723
P41_stereo01_P41_pancake	4993
P41_stereo01_P41_salat	3222
P41_stereo01_P41_sandwich	1156
P41_stereo01_P41_scrambledegg	3022
P41_stereo01_P41_tea	1239
P41_webcam01_P41_cereals	877
P41_webcam01_P41_coffee	876
P41_webcam01_P41_friedegg	3091
P41_webcam01_P41_juice	1582
P41_webcam01_P41_milk	723
P41_webcam01_P41_pancake	4993
P41_webcam01_P41_salat	3222
P41_webcam01_P41_sandwich	1156
P41_webcam01_P41_scrambledegg	3022
P41_webcam01_P41_tea	1239
P41_webcam02_P41_cereals	877
P41_webcam02_P41_coffee	876
P41_webcam02_P41_friedegg	3091
P41_webcam02_P41_juice	1582
P41_webcam02_P41_milk	723
P41_webcam02_P41_pancake	4993
P41_webcam02_P41_salat	3222
P41_webcam02_P41_sandwich	1156
P41_webcam02_P41_scrambledegg	3022
P41_webcam02_P41_tea	1239
P42_cam01_P42_cereals	457
P42_cam01_P42_coffee	932
P42_cam01_P42_friedegg	3017
P42_cam01_P42_juice	1522
P42_cam01_P42_milk	1245
P42_cam01_P42_pancake	9745
P42_cam01_P42_salat	3608
P42_cam01_P42_sandwich	1377
P42_cam01_P42_scrambledegg	2951
P42_cam01_P42_tea	995
P42_cam02_P42_cereals	457
P42_cam02_P42_coffee	932
P42_cam02_P42_juice	1522
P42_cam02_P42_milk	1245
P42_cam02_P42_pancake	9745
P42_cam02_P42_salat	3608
P42_cam02_P42_sandwich	1377
P42_cam02_P42_scrambledegg	2951
P42_cam02_P42_tea	995
P42_stereo01_P42_cereals	457
P42_stereo01_P42_coffee	932
P42_stereo01_P42_friedegg	3017
P42_stereo01_P42_juice	1522
P42_stereo01_P42_milk	1245
P42_stereo01_P42_pancake	9745
P42_stereo01_P42_sandwich	1377
P42_stereo01_P42_scrambledegg	2951
P42_stereo01_P42_tea	995
P42_webcam01_P42_cereals	457
P42_webcam01_P42_coffee	932
P42_webcam01_P42_friedegg	3017
P42_webcam01_P42_juice	1522
P42_webcam01_P42_milk	1245
P42_webcam01_P42_pancake	9745
P42_webcam01_P42_salat	3608
P42_webcam01_P42_sandwich	1377
P42_webcam01_P42_scrambledegg	2951
P42_webcam01_P42_tea	995
P42_webcam02_P42_cereals	457
P42_webcam02_P42_coffee	932
P42_webcam02_P42_friedegg	3017
P42_webcam02_P42_juice	1522
P42_webcam02_P42_milk	1245
P42_webcam02_P42_pancake	9745
P42_webcam02_P42_salat	3608
P42_webcam02_P42_sandwich	1377
P42_webcam02_P42_scrambledegg	2951
P42_webcam02_P42_tea	995
P43_cam01_P43_friedegg	2586
P43_cam01_P43_milk	500
P43_cam01_P43_scrambledegg	2055
P43_cam02_P43_cereals	773
P43_cam02_P43_coffee	816
P43_cam02_P43_friedegg	2586
P43_cam02_P43_juice	1622
P43_cam02_P43_milk	500
P43_cam02_P43_pancake	7015
P43_cam02_P43_salat	5151
P43_cam02_P43_scrambledegg	2055
P43_cam02_P43_tea	704
P43_stereo01_P43_cereals	773
P43_stereo01_P43_friedegg	2586
P43_stereo01_P43_juice	1635
P43_stereo01_P43_milk	500
P43_stereo01_P43_pancake	7015
P43_stereo01_P43_salat	5151
P43_stereo01_P43_scrambledegg	2055
P43_stereo01_P43_tea	704
P43_webcam01_P43_cereals	773
P43_webcam01_P43_coffee	816
P43_webcam01_P43_friedegg	2586
P43_webcam01_P43_juice	1635
P43_webcam01_P43_milk	500
P43_webcam01_P43_pancake	7015
P43_webcam01_P43_salat	5151
P43_webcam01_P43_sandwich	1498
P43_webcam01_P43_scrambledegg	2055
P43_webcam01_P43_tea	704
P43_webcam02_P43_cereals	773
P43_webcam02_P43_coffee	816
P43_webcam02_P43_friedegg	2586
P43_webcam02_P43_juice	1635
P43_webcam02_P43_milk	500
P43_webcam02_P43_pancake	7015
P43_webcam02_P43_salat	5151
P43_webcam02_P43_sandwich	1498
P43_webcam02_P43_scrambledegg	2055
P43_webcam02_P43_tea	704
P44_cam01_P44_cereals	765
P44_cam01_P44_coffee	221
P44_cam01_P44_friedegg	2184
P44_cam01_P44_milk	979
P44_cam01_P44_pancake	5868
P44_cam01_P44_salat	4923
P44_cam01_P44_sandwich	1559
P44_cam01_P44_scrambledegg	2745
P44_cam01_P44_tea	1105
P44_cam02_P44_cereals	765
P44_cam02_P44_coffee	221
P44_cam02_P44_friedegg	2184
P44_cam02_P44_juice	1520
P44_cam02_P44_milk	979
P44_cam02_P44_pancake	5868
P44_cam02_P44_salat	4923
P44_cam02_P44_sandwich	1559
P44_cam02_P44_scrambledegg	2745
P44_cam02_P44_tea	1105
P44_stereo01_P44_cereals	765
P44_stereo01_P44_coffee	221
P44_stereo01_P44_juice	1520
P44_stereo01_P44_milk	979
P44_stereo01_P44_sandwich	1559
P44_stereo01_P44_tea	1105
P44_webcam01_P44_cereals	765
P44_webcam01_P44_coffee	221
P44_webcam01_P44_friedegg	2184
P44_webcam01_P44_juice	1520
P44_webcam01_P44_milk	979
P44_webcam01_P44_pancake	5868
P44_webcam01_P44_salat	4923
P44_webcam01_P44_sandwich	1559
P44_webcam01_P44_scrambledegg	2745
